timestamp,sound,current,temperature,vibration
2025-03-08 13:06:35,96.12,1.38,356.19,0.06
2025-03-08 13:06:40,85.36,2.59,294.86,0.02
2025-03-08 13:06:45,57.63,2.82,288.46,0.02
2025-03-08 13:06:50,78.81,2.89,389.13,0.03
2025-03-08 13:06:55,80.34,2.92,302.82,0.05
2025-03-08 13:07:00,71.21,2.04,378.55,0.05
2025-03-08 13:07:05,86.82,2.95,345.36,0.08
2025-03-08 13:07:10,96.72,2.51,289.34,0.08
2025-03-08 13:07:15,96.28,1.32,394.65,0.05
2025-03-08 13:07:20,72.54,1.95,309.64,0.04
2025-03-08 13:07:25,55.66,2.44,383.16,0.04
2025-03-08 13:07:30,99.24,1.49,300.26,0.08
2025-03-08 13:07:35,91.94,2.28,382.47,0.01
2025-03-08 13:07:40,56.23,2.33,281.59,0.01
2025-03-08 13:07:45,96.04,1.33,341.41,0.08
2025-03-08 13:07:50,93.49,2.13,372.33,0.05
2025-03-08 13:07:55,75.94,2.54,392.18,0.02
2025-03-08 13:08:00,79.56,2.0,389.1,0.03
2025-03-08 13:08:05,69.95,1.02,378.35,0.09
2025-03-08 13:08:10,52.74,1.02,386.58,0.09
2025-03-08 13:08:15,66.76,1.71,303.91,0.07
2025-03-08 13:08:20,90.14,2.85,314.1,0.05
2025-03-08 13:08:25,50.23,1.46,314.68,0.06
2025-03-08 13:08:30,66.67,2.27,325.25,0.1
2025-03-08 13:08:35,69.91,1.44,327.2,0.1
2025-03-08 13:08:40,76.87,1.64,345.35,0.03
2025-03-08 13:08:45,95.99,2.7,299.19,0.08
2025-03-08 13:08:50,67.32,2.46,362.95,0.03
2025-03-08 13:08:55,67.35,1.19,300.11,0.03
2025-03-08 13:09:00,86.88,1.86,317.24,0.07
2025-03-08 13:09:05,72.61,1.06,340.4,0.05
2025-03-08 13:09:10,61.23,1.96,375.57,0.09
2025-03-08 13:09:15,72.62,2.32,368.74,0.02
2025-03-08 13:09:20,57.04,1.24,357.46,0.06
2025-03-08 13:09:25,58.82,1.58,298.69,0.09
2025-03-08 13:09:30,74.92,1.8,345.65,0.09
2025-03-08 13:09:35,70.95,2.84,290.49,0.02
2025-03-08 13:09:40,95.74,2.99,325.28,0.04
2025-03-08 13:09:45,68.12,1.09,329.62,0.07
2025-03-08 13:09:50,79.03,2.52,284.78,0.02
2025-03-08 13:09:55,81.61,1.74,312.88,0.1
2025-03-08 13:10:00,50.65,1.78,394.68,0.09
2025-03-08 13:10:05,83.18,2.51,394.44,0.03
2025-03-08 13:10:10,58.9,2.84,322.28,0.02
2025-03-08 13:10:15,98.05,2.9,285.17,0.02
2025-03-08 13:10:20,57.43,2.15,301.49,0.09
2025-03-08 13:10:25,70.73,1.71,327.07,0.03
2025-03-08 13:10:30,54.27,2.58,393.73,0.05
2025-03-08 13:10:35,99.84,1.5,296.94,0.05
2025-03-08 13:10:40,75.11,2.13,371.62,0.06
2025-03-08 13:10:45,79.77,1.72,293.04,0.02
2025-03-08 13:10:50,53.35,2.31,397.75,0.03
2025-03-08 13:10:55,87.5,1.48,325.79,0.09
2025-03-08 13:11:00,60.5,1.38,373.03,0.09
2025-03-08 13:11:05,94.9,2.84,321.11,0.08
2025-03-08 13:11:10,60.26,1.2,355.32,0.01
2025-03-08 13:11:15,59.53,2.01,303.04,0.04
2025-03-08 13:11:20,51.83,1.44,297.52,0.07
2025-03-08 13:11:25,73.6,1.08,392.57,0.03
2025-03-08 13:11:30,78.24,1.07,390.12,0.09
2025-03-08 13:11:35,53.29,1.35,386.5,0.07
2025-03-08 13:11:40,88.78,2.73,355.05,0.02
2025-03-08 13:11:45,72.66,1.56,376.99,0.09
2025-03-08 13:11:50,76.22,2.9,288.28,0.1
2025-03-08 13:11:55,72.04,2.16,320.17,0.02
2025-03-08 13:12:00,70.04,1.87,317.64,0.06
2025-03-08 13:12:05,77.98,2.16,356.28,0.04
2025-03-08 13:12:10,57.76,2.03,322.71,0.05
2025-03-08 13:12:15,59.1,2.52,297.82,0.03
2025-03-08 13:12:20,93.09,1.56,351.58,0.06
2025-03-08 13:12:25,97.31,1.71,377.73,0.1
2025-03-08 13:12:30,68.67,2.79,325.85,0.06
2025-03-08 13:12:35,63.54,2.89,295.87,0.02
2025-03-08 13:12:40,82.2,2.79,303.6,0.07
2025-03-08 13:12:45,70.44,1.84,308.5,0.04
2025-03-08 13:12:50,51.27,2.56,315.99,0.09
2025-03-08 13:12:55,57.81,1.95,357.14,0.05
2025-03-08 13:13:00,85.8,2.0,352.11,0.03
2025-03-08 13:13:05,82.95,1.41,363.53,0.03
2025-03-08 13:13:10,51.35,2.18,323.5,0.08
2025-03-08 13:13:15,61.1,1.37,378.88,0.03
2025-03-08 13:13:20,61.55,1.66,304.49,0.08
2025-03-08 13:13:25,83.59,2.71,336.28,0.03
2025-03-08 13:13:30,50.99,1.41,376.11,0.04
2025-03-08 13:13:35,55.21,1.14,301.62,0.05
2025-03-08 13:13:40,90.0,1.14,293.18,0.09
2025-03-08 13:13:45,58.93,2.88,386.04,0.09
2025-03-08 13:13:50,82.64,2.01,321.15,0.03
2025-03-08 13:13:55,61.91,1.82,362.06,0.04
2025-03-08 13:14:00,54.97,2.62,283.04,0.02
2025-03-08 13:14:05,62.16,2.67,362.81,0.06
2025-03-08 13:14:10,86.11,1.66,317.93,0.05
2025-03-08 13:14:15,92.78,2.39,286.69,0.09
2025-03-08 13:14:20,91.51,2.54,353.18,0.09
2025-03-08 13:14:25,69.86,2.31,308.9,0.04
2025-03-08 13:14:30,83.4,1.3,326.42,0.05
2025-03-08 13:14:35,60.25,2.75,289.67,0.09
2025-03-08 13:14:40,64.66,2.08,297.66,0.08
2025-03-08 13:14:45,94.82,1.56,315.76,0.01
2025-03-08 13:14:50,50.65,1.85,290.77,0.04
2025-03-08 13:14:55,54.28,1.08,389.3,0.05
2025-03-08 13:15:00,60.39,1.26,280.73,0.03
2025-03-08 13:15:05,51.33,2.53,338.06,0.03
2025-03-08 13:15:10,59.07,1.0,294.79,0.01
2025-03-08 13:15:15,79.15,1.83,316.92,0.07
2025-03-08 13:15:20,71.07,2.05,391.13,0.03
2025-03-08 13:15:25,94.63,1.11,299.4,0.01
2025-03-08 13:15:30,90.87,2.95,395.9,0.03
2025-03-08 13:15:35,67.09,1.45,304.7,0.08
2025-03-08 13:15:40,62.97,1.61,368.99,0.09
2025-03-08 13:15:45,68.98,1.61,345.6,0.05
2025-03-08 13:15:50,79.51,1.46,386.14,0.05
2025-03-08 13:15:55,63.4,1.0,346.48,0.1
2025-03-08 13:16:00,81.21,2.46,344.15,0.03
2025-03-08 13:16:05,70.47,2.93,303.45,0.03
2025-03-08 13:16:10,77.6,1.45,299.95,0.04
2025-03-08 13:16:15,71.81,2.33,389.98,0.03
2025-03-08 13:16:20,64.72,2.48,319.34,0.04
2025-03-08 13:16:25,97.42,2.7,324.65,0.09
2025-03-08 13:16:30,88.18,1.85,371.18,0.07
2025-03-08 13:16:35,57.01,1.61,320.66,0.05
2025-03-08 13:16:40,93.42,1.65,394.25,0.09
2025-03-08 13:16:45,74.37,2.43,368.55,0.01
2025-03-08 13:16:50,94.73,2.63,351.69,0.03
2025-03-08 13:16:55,89.99,1.36,385.71,0.06
2025-03-08 13:17:00,71.26,1.74,285.95,0.07
2025-03-08 13:17:05,51.12,2.8,310.85,0.01
2025-03-08 13:17:10,63.43,2.61,335.8,0.05
2025-03-08 13:17:15,77.08,2.97,307.24,0.07
2025-03-08 13:17:20,81.67,2.51,369.27,0.07
2025-03-08 13:17:25,62.89,1.79,390.3,0.07
2025-03-08 13:17:30,56.97,2.18,330.85,0.04
2025-03-08 13:17:35,91.75,2.32,321.06,0.02
2025-03-08 13:17:40,99.22,1.16,395.39,0.05
2025-03-08 13:17:45,76.28,2.09,333.38,0.02
2025-03-08 13:17:50,58.58,2.42,338.69,0.1
2025-03-08 13:17:55,63.62,1.33,322.2,0.05
2025-03-08 13:18:00,50.92,2.56,389.15,0.04
2025-03-08 13:18:05,95.71,2.17,348.27,0.08
2025-03-08 13:18:10,55.89,2.9,371.46,0.05
2025-03-08 13:18:15,78.83,1.08,377.42,0.04
2025-03-08 13:18:20,63.7,1.53,321.02,0.08
2025-03-08 13:18:25,77.71,2.2,332.04,0.09
2025-03-08 13:18:30,82.57,1.59,381.82,0.07
2025-03-08 13:18:35,91.49,2.43,323.59,0.01
2025-03-08 13:18:40,60.32,2.52,375.27,0.06
2025-03-08 13:18:45,50.55,1.21,392.92,0.08
2025-03-08 13:18:50,56.84,2.03,354.79,0.02
2025-03-08 13:18:55,95.0,2.02,369.0,0.03
2025-03-08 13:19:00,93.69,1.74,376.61,0.09
2025-03-08 13:19:05,79.87,2.87,381.4,0.01
2025-03-08 13:19:10,80.03,2.66,327.41,0.08
2025-03-08 13:19:15,83.25,2.39,286.15,0.05
2025-03-08 13:19:20,58.77,2.43,328.23,0.05
2025-03-08 13:19:25,95.72,1.92,360.85,0.01
2025-03-08 13:19:30,70.94,2.84,334.04,0.08
2025-03-08 13:19:35,69.16,2.39,369.88,0.04
2025-03-08 13:19:40,75.95,2.46,322.84,0.06
2025-03-08 13:19:45,52.35,2.72,356.17,0.07
2025-03-08 13:19:50,58.31,1.55,302.37,0.07
2025-03-08 13:19:55,86.9,2.61,369.92,0.1
2025-03-08 13:20:00,54.14,1.39,345.48,0.06
2025-03-08 13:20:05,80.16,1.69,304.49,0.05
2025-03-08 13:20:10,62.27,1.67,315.03,0.1
2025-03-08 13:20:15,69.46,2.96,369.83,0.07
2025-03-08 13:20:20,64.43,2.71,337.91,0.04
2025-03-08 13:20:25,67.78,2.4,305.92,0.02
2025-03-08 13:20:30,85.95,2.45,396.07,0.09
2025-03-08 13:20:35,64.86,2.12,365.82,0.04
2025-03-08 13:20:40,78.32,2.89,394.86,0.07
2025-03-08 13:20:45,73.8,1.99,331.25,0.05
2025-03-08 13:20:50,83.18,1.76,337.01,0.03
2025-03-08 13:20:55,96.84,1.33,387.75,0.06
2025-03-08 13:21:00,86.63,2.57,343.01,0.02
2025-03-08 13:21:05,60.75,2.47,364.87,0.05
2025-03-08 13:21:10,51.56,1.77,310.26,0.06
2025-03-08 13:21:15,63.11,1.05,333.61,0.05
2025-03-08 13:21:20,79.75,2.68,294.81,0.08
2025-03-08 13:21:25,52.57,1.02,304.72,0.08
2025-03-08 13:21:30,74.82,2.41,280.11,0.08
2025-03-08 13:21:35,79.84,2.94,284.71,0.01
2025-03-08 13:21:40,66.71,1.88,397.27,0.03
2025-03-08 13:21:45,88.55,1.47,309.08,0.06
2025-03-08 13:21:50,55.33,2.41,359.6,0.09
2025-03-08 13:21:55,53.76,2.63,380.69,0.09
2025-03-08 13:22:00,86.41,2.09,346.08,0.09
2025-03-08 13:22:05,74.77,2.93,298.38,0.04
2025-03-08 13:22:10,84.42,1.1,367.37,0.05
2025-03-08 13:22:15,71.74,2.01,352.03,0.05
2025-03-08 13:22:20,62.32,2.44,367.75,0.02
2025-03-08 13:22:25,90.96,2.73,372.37,0.01
2025-03-08 13:22:30,89.97,1.36,397.05,0.1
2025-03-08 13:22:35,84.73,2.6,348.83,0.03
2025-03-08 13:22:40,63.61,2.11,321.0,0.03
2025-03-08 13:22:45,79.51,1.79,357.82,0.02
2025-03-08 13:22:50,68.05,1.26,288.21,0.09
2025-03-08 13:22:55,54.58,2.73,387.69,0.06
2025-03-08 13:23:00,95.87,1.31,294.33,0.07
2025-03-08 13:23:05,56.84,1.62,319.34,0.09
2025-03-08 13:23:10,97.51,1.58,377.89,0.04
2025-03-08 13:23:15,72.3,2.74,351.68,0.07
2025-03-08 13:23:20,59.26,2.35,327.24,0.01
2025-03-08 13:23:25,77.1,2.59,336.81,0.03
2025-03-08 13:23:30,93.65,1.5,382.55,0.08
2025-03-08 13:23:35,86.61,2.25,320.8,0.08
2025-03-08 13:23:40,90.33,2.14,384.36,0.04
2025-03-08 13:23:45,82.94,2.67,290.58,0.04
2025-03-08 13:23:50,84.61,2.81,373.22,0.06
2025-03-08 13:23:55,92.46,1.02,381.71,0.01
2025-03-08 13:24:00,62.48,2.35,301.82,0.03
2025-03-08 13:24:05,74.47,1.1,331.64,0.03
2025-03-08 13:24:10,61.06,2.1,299.86,0.03
2025-03-08 13:24:15,99.38,1.58,364.79,0.08
2025-03-08 13:24:20,97.2,1.61,344.24,0.04
2025-03-08 13:24:25,51.97,1.71,356.24,0.03
2025-03-08 13:24:30,85.28,2.24,303.58,0.06
2025-03-08 13:24:35,96.26,1.67,305.41,0.09
2025-03-08 13:24:40,59.03,2.47,284.98,0.03
2025-03-08 13:24:45,78.4,1.81,318.65,0.02
2025-03-08 13:24:50,95.77,1.14,347.17,0.04
2025-03-08 13:24:55,51.7,2.57,382.95,0.08
2025-03-08 13:25:00,84.87,1.57,360.03,0.06
2025-03-08 13:25:05,64.87,1.87,332.25,0.08
2025-03-08 13:25:10,96.22,2.37,394.37,0.1
2025-03-08 13:25:15,98.55,1.66,366.31,0.08
2025-03-08 13:25:20,97.21,1.11,391.62,0.06
2025-03-08 13:25:25,73.71,1.75,343.31,0.05
2025-03-08 13:25:30,93.1,2.89,311.07,0.01
2025-03-08 13:25:35,92.23,2.28,286.34,0.1
2025-03-08 13:25:40,65.96,2.34,367.13,0.04
2025-03-08 13:25:45,91.45,2.26,294.56,0.02
2025-03-08 13:25:50,51.85,1.4,316.33,0.07
2025-03-08 13:25:55,79.81,1.84,343.9,0.04
2025-03-08 13:26:00,61.5,2.5,347.73,0.06
2025-03-08 13:26:05,56.03,1.2,352.07,0.06
2025-03-08 13:26:10,53.85,1.56,299.95,0.05
2025-03-08 13:26:15,84.81,1.55,325.57,0.09
2025-03-08 13:26:20,66.99,1.86,354.06,0.03
2025-03-08 13:26:25,86.24,2.96,396.38,0.05
2025-03-08 13:26:30,53.27,1.14,367.32,0.06
2025-03-08 13:26:35,65.76,2.04,390.71,0.07
2025-03-08 13:26:40,76.97,1.36,371.47,0.08
2025-03-08 13:26:45,89.54,2.94,351.01,0.05
2025-03-08 13:26:50,65.94,1.23,303.04,0.07
2025-03-08 13:26:55,81.29,1.81,360.0,0.02
2025-03-08 13:27:00,94.3,2.48,354.81,0.09
2025-03-08 13:27:05,80.79,2.41,352.3,0.04
2025-03-08 13:27:10,61.65,1.85,338.77,0.08
2025-03-08 13:27:15,51.22,1.69,343.44,0.01
2025-03-08 13:27:20,93.5,1.8,320.13,0.03
2025-03-08 13:27:25,51.06,1.53,342.32,0.05
2025-03-08 13:27:30,93.74,1.41,303.71,0.09
2025-03-08 13:27:35,76.45,1.97,376.62,0.06
2025-03-08 13:27:40,96.95,1.54,302.29,0.09
2025-03-08 13:27:45,89.94,1.57,290.2,0.05
2025-03-08 13:27:50,99.9,2.31,332.35,0.05
2025-03-08 13:27:55,67.54,2.94,359.0,0.02
2025-03-08 13:28:00,88.36,2.21,332.53,0.08
2025-03-08 13:28:05,70.1,1.15,313.21,0.03
2025-03-08 13:28:10,73.99,1.15,346.98,0.09
2025-03-08 13:28:15,81.38,2.9,321.64,0.09
2025-03-08 13:28:20,93.68,1.59,391.94,0.09
2025-03-08 13:28:25,99.2,1.18,390.72,0.06
2025-03-08 13:28:30,88.41,2.2,340.28,0.07
2025-03-08 13:28:35,70.89,2.25,319.35,0.08
2025-03-08 13:28:40,71.07,2.3,368.46,0.02
2025-03-08 13:28:45,86.88,1.53,284.41,0.06
2025-03-08 13:28:50,61.94,1.03,336.97,0.01
2025-03-08 13:28:55,55.52,2.93,320.36,0.05
2025-03-08 13:29:00,67.73,1.5,390.46,0.02
2025-03-08 13:29:05,64.36,2.35,281.44,0.03
2025-03-08 13:29:10,64.82,2.41,346.34,0.04
2025-03-08 13:29:15,61.68,2.22,368.88,0.05
2025-03-08 13:29:20,52.1,1.63,338.2,0.07
2025-03-08 13:29:25,50.89,1.54,290.25,0.02
2025-03-08 13:29:30,99.39,2.2,396.7,0.06
2025-03-08 13:29:35,71.39,2.73,342.16,0.03
2025-03-08 13:29:40,69.22,2.89,353.7,0.06
2025-03-08 13:29:45,83.98,1.21,308.39,0.07
2025-03-08 13:29:50,60.91,1.31,338.02,0.06
2025-03-08 13:29:55,97.5,2.89,331.5,0.08
2025-03-08 13:30:00,89.32,2.47,288.99,0.04
2025-03-08 13:30:05,54.47,2.77,292.74,0.08
2025-03-08 13:30:10,70.88,1.41,380.5,0.05
2025-03-08 13:30:15,93.96,2.18,308.78,0.05
2025-03-08 13:30:20,97.24,2.4,303.39,0.07
2025-03-08 13:30:25,73.37,2.36,340.59,0.01
2025-03-08 13:30:30,80.67,1.82,372.25,0.07
2025-03-08 13:30:35,58.35,1.03,287.43,0.07
2025-03-08 13:30:40,99.56,2.17,349.22,0.04
2025-03-08 13:30:45,61.58,1.51,294.31,0.02
2025-03-08 13:30:50,97.14,1.9,284.38,0.02
2025-03-08 13:30:55,82.48,2.92,286.33,0.09
2025-03-08 13:31:00,80.39,1.8,380.1,0.07
2025-03-08 13:31:05,75.63,2.68,294.16,0.02
2025-03-08 13:31:10,61.53,1.38,285.42,0.04
2025-03-08 13:31:15,58.83,2.34,332.55,0.06
2025-03-08 13:31:20,61.02,2.95,381.28,0.09
2025-03-08 13:31:25,59.32,1.2,311.49,0.01
2025-03-08 13:31:30,88.98,1.02,330.61,0.03
2025-03-08 13:31:35,67.51,1.87,284.79,0.09
2025-03-08 13:31:40,52.89,1.19,333.89,0.01
2025-03-08 13:31:45,98.46,2.5,349.31,0.03
2025-03-08 13:31:50,94.19,2.83,348.51,0.1
2025-03-08 13:31:55,96.39,1.87,319.89,0.07
2025-03-08 13:32:00,99.75,1.52,317.86,0.03
2025-03-08 13:32:05,58.69,1.87,292.79,0.02
2025-03-08 13:32:10,69.81,2.45,324.02,0.01
2025-03-08 13:32:15,87.91,1.02,291.94,0.03
2025-03-08 13:32:20,84.8,2.18,371.99,0.09
2025-03-08 13:32:25,57.69,2.23,395.95,0.05
2025-03-08 13:32:30,90.79,2.28,396.41,0.07
2025-03-08 13:32:35,61.22,1.48,383.81,0.09
2025-03-08 13:32:40,61.19,2.43,352.1,0.05
2025-03-08 13:32:45,76.85,1.18,364.1,0.03
2025-03-08 13:32:50,79.65,1.4,314.22,0.06
2025-03-08 13:32:55,79.0,2.75,355.69,0.09
2025-03-08 13:33:00,54.57,2.48,334.68,0.08
2025-03-08 13:33:05,93.87,1.03,337.84,0.02
2025-03-08 13:33:10,63.28,1.5,370.93,0.07
2025-03-08 13:33:15,56.48,1.43,313.83,0.06
2025-03-08 13:33:20,94.44,1.54,318.16,0.09
2025-03-08 13:33:25,97.78,1.5,390.96,0.02
2025-03-08 13:33:30,93.11,1.13,286.75,0.06
2025-03-08 13:33:35,90.48,1.92,338.28,0.09
2025-03-08 13:33:40,82.76,2.47,389.54,0.05
2025-03-08 13:33:45,77.54,2.21,353.24,0.05
2025-03-08 13:33:50,54.35,2.35,345.57,0.02
2025-03-08 13:33:55,70.42,1.16,309.97,0.04
2025-03-08 13:34:00,68.63,2.9,321.19,0.04
2025-03-08 13:34:05,62.99,2.68,382.25,0.1
2025-03-08 13:34:10,86.17,2.61,347.11,0.04
2025-03-08 13:34:15,74.79,2.65,341.77,0.05
2025-03-08 13:34:20,54.05,2.87,291.95,0.07
2025-03-08 13:34:25,61.01,2.09,281.92,0.02
2025-03-08 13:34:30,84.16,1.4,395.64,0.05
2025-03-08 13:34:35,53.81,2.23,325.24,0.08
2025-03-08 13:34:40,92.56,2.49,352.39,0.09
2025-03-08 13:34:45,74.76,2.48,289.57,0.07
2025-03-08 13:34:50,74.03,2.04,361.97,0.07
2025-03-08 13:34:55,79.62,1.14,391.91,0.02
2025-03-08 13:35:00,91.23,1.74,349.08,0.1
2025-03-08 13:35:05,67.39,2.84,295.13,0.02
2025-03-08 13:35:10,83.9,2.17,349.81,0.08
2025-03-08 13:35:15,78.29,2.08,371.96,0.03
2025-03-08 13:35:20,63.35,1.54,328.77,0.09
2025-03-08 13:35:25,93.93,1.74,385.58,0.07
2025-03-08 13:35:30,89.87,2.79,357.84,0.08
2025-03-08 13:35:35,82.92,2.33,387.91,0.03
2025-03-08 13:35:40,92.53,2.57,354.82,0.05
2025-03-08 13:35:45,93.36,1.91,295.75,0.07
2025-03-08 13:35:50,85.42,2.26,317.16,0.08
2025-03-08 13:35:55,91.85,1.5,304.22,0.02
2025-03-08 13:36:00,84.87,2.41,389.06,0.1
2025-03-08 13:36:05,84.01,1.86,371.25,0.09
2025-03-08 13:36:10,80.93,1.89,361.17,0.03
2025-03-08 13:36:15,87.64,2.3,316.12,0.08
2025-03-08 13:36:20,57.93,2.87,302.09,0.06
2025-03-08 13:36:25,94.04,1.13,370.77,0.05
2025-03-08 13:36:30,93.59,2.65,336.9,0.04
2025-03-08 13:36:35,51.46,1.58,307.09,0.06
2025-03-08 13:36:40,91.29,1.89,353.99,0.08
2025-03-08 13:36:45,56.44,1.04,284.84,0.05
2025-03-08 13:36:50,66.76,1.6,319.14,0.07
2025-03-08 13:36:55,87.18,2.01,336.23,0.07
2025-03-08 13:37:00,58.04,1.11,297.76,0.07
2025-03-08 13:37:05,90.9,1.98,398.16,0.01
2025-03-08 13:37:10,91.61,2.85,305.09,0.09
2025-03-08 13:37:15,75.37,1.21,295.64,0.05
2025-03-08 13:37:20,50.32,2.53,304.42,0.03
2025-03-08 13:37:25,64.35,1.82,372.29,0.03
2025-03-08 13:37:30,80.85,2.31,331.06,0.05
2025-03-08 13:37:35,99.06,1.52,347.85,0.09
2025-03-08 13:37:40,81.59,1.32,282.52,0.04
2025-03-08 13:37:45,62.99,1.32,284.13,0.08
2025-03-08 13:37:50,81.7,1.14,333.5,0.02
2025-03-08 13:37:55,77.0,1.37,378.0,0.05
2025-03-08 13:38:00,88.99,2.33,386.23,0.1
2025-03-08 13:38:05,55.35,2.76,290.4,0.08
2025-03-08 13:38:10,88.05,2.63,344.6,0.03
2025-03-08 13:38:15,77.06,2.37,389.59,0.06
2025-03-08 13:38:20,98.15,1.22,326.56,0.03
2025-03-08 13:38:25,67.09,1.58,379.55,0.05
2025-03-08 13:38:30,81.63,1.62,296.04,0.08
2025-03-08 13:38:35,96.6,1.5,392.25,0.08
2025-03-08 13:38:40,55.13,2.03,370.17,0.03
2025-03-08 13:38:45,96.86,2.07,392.96,0.09
2025-03-08 13:38:50,84.39,1.71,361.19,0.06
2025-03-08 13:38:55,53.39,1.71,323.61,0.04
2025-03-08 13:39:00,65.05,2.66,392.58,0.06
2025-03-08 13:39:05,85.41,2.58,313.07,0.06
2025-03-08 13:39:10,53.37,1.62,319.86,0.06
2025-03-08 13:39:15,79.11,2.83,364.1,0.05
2025-03-08 13:39:20,67.29,2.91,371.84,0.06
2025-03-08 13:39:25,81.05,1.65,391.53,0.03
2025-03-08 13:39:30,52.29,1.71,304.58,0.08
2025-03-08 13:39:35,93.58,2.01,375.76,0.06
2025-03-08 13:39:40,98.67,2.88,368.63,0.02
2025-03-08 13:39:45,98.44,2.75,287.66,0.08
2025-03-08 13:39:50,87.48,1.21,326.47,0.09
