timestamp,sound,current,temperature,vibration
2025-03-08 13:39:55,56.5,1.79,313.93,0.1
2025-03-08 13:40:00,87.91,2.11,316.54,0.04
2025-03-08 13:40:05,51.23,2.01,397.95,0.02
2025-03-08 13:40:10,51.11,1.39,357.13,0.06
2025-03-08 13:40:15,66.18,2.72,366.12,0.02
2025-03-08 13:40:20,74.43,2.35,397.19,0.09
2025-03-08 13:40:25,88.52,2.68,325.26,0.03
2025-03-08 13:40:30,84.16,2.72,376.22,0.03
2025-03-08 13:40:35,72.3,2.5,332.14,0.05
2025-03-08 13:40:40,63.68,1.88,384.34,0.04
2025-03-08 13:40:45,99.86,2.22,301.68,0.08
2025-03-08 13:40:50,71.31,1.32,393.72,0.05
2025-03-08 13:40:55,72.57,2.35,306.25,0.03
2025-03-08 13:41:00,58.18,1.36,319.15,0.03
2025-03-08 13:41:05,89.74,2.39,370.74,0.06
2025-03-08 13:41:10,84.68,1.46,327.25,0.02
2025-03-08 13:41:15,61.04,1.24,352.99,0.07
2025-03-08 13:41:20,54.12,1.33,333.35,0.06
2025-03-08 13:41:25,84.02,1.0,369.08,0.07
2025-03-08 13:41:30,82.73,2.44,307.4,0.09
2025-03-08 13:41:35,63.66,2.46,287.01,0.09
2025-03-08 13:41:40,97.54,2.03,315.99,0.1
2025-03-08 13:41:45,57.55,1.32,336.92,0.03
2025-03-08 13:41:50,71.62,1.17,300.16,0.02
2025-03-08 13:41:55,97.18,1.04,322.58,0.04
2025-03-08 13:42:00,70.99,1.33,328.0,0.09
2025-03-08 13:42:05,81.93,2.78,286.89,0.1
2025-03-08 13:42:10,69.88,1.48,350.0,0.09
2025-03-08 13:42:15,63.71,1.71,386.12,0.02
2025-03-08 13:42:20,99.2,1.21,298.21,0.1
2025-03-08 13:42:25,70.47,1.44,351.74,0.05
2025-03-08 13:42:30,94.7,2.04,359.77,0.01
2025-03-08 13:42:35,61.5,2.22,330.32,0.05
2025-03-08 13:42:40,60.66,1.49,364.13,0.01
2025-03-08 13:42:45,51.56,1.12,329.29,0.06
2025-03-08 13:42:50,82.58,1.78,340.56,0.04
2025-03-08 13:42:55,68.43,1.47,280.88,0.05
2025-03-08 13:43:00,93.22,1.44,363.01,0.07
2025-03-08 13:43:05,73.66,2.92,359.36,0.09
2025-03-08 13:43:10,98.41,2.23,284.61,0.07
2025-03-08 13:43:15,59.28,2.11,324.19,0.05
2025-03-08 13:43:20,93.43,1.83,397.48,0.08
2025-03-08 13:43:25,88.83,1.86,330.49,0.09
2025-03-08 13:43:30,88.55,2.08,340.23,0.02
2025-03-08 13:43:35,92.24,2.39,389.19,0.06
2025-03-08 13:43:40,88.05,2.4,366.07,0.04
2025-03-08 13:43:45,81.31,1.34,349.85,0.01
2025-03-08 13:43:50,56.56,2.0,375.74,0.07
2025-03-08 13:43:55,51.63,1.82,383.72,0.09
2025-03-08 13:44:00,96.04,2.74,334.83,0.02
2025-03-08 13:44:05,80.83,2.26,337.01,0.08
2025-03-08 13:44:10,89.83,2.07,326.33,0.09
2025-03-08 13:44:15,74.08,1.23,396.0,0.09
2025-03-08 13:44:20,55.87,2.21,363.66,0.03
2025-03-08 13:44:25,56.26,1.23,289.99,0.09
2025-03-08 13:44:30,84.28,1.67,383.56,0.04
2025-03-08 13:44:35,71.52,1.29,337.67,0.06
2025-03-08 13:44:40,60.03,2.38,288.25,0.01
2025-03-08 13:44:45,74.58,1.41,345.97,0.01
2025-03-08 13:44:50,53.21,1.78,330.06,0.07
2025-03-08 13:44:55,79.1,2.79,385.33,0.05
2025-03-08 13:45:00,63.45,1.41,304.48,0.03
2025-03-08 13:45:05,89.88,2.02,379.18,0.03
2025-03-08 13:45:10,65.52,1.84,346.92,0.07
2025-03-08 13:45:15,72.76,1.04,286.55,0.01
2025-03-08 13:45:20,50.58,2.59,396.62,0.08
2025-03-08 13:45:25,53.62,1.14,341.51,0.02
2025-03-08 13:45:30,69.62,1.95,314.91,0.03
2025-03-08 13:45:35,74.0,2.12,336.33,0.04
2025-03-08 13:45:40,80.0,2.26,382.94,0.05
2025-03-08 13:45:45,64.58,2.38,316.59,0.04
2025-03-08 13:45:50,84.75,1.51,303.12,0.04
2025-03-08 13:45:55,93.01,1.02,295.49,0.1
2025-03-08 13:46:00,88.99,2.45,315.74,0.07
2025-03-08 13:46:05,51.98,2.07,373.61,0.01
2025-03-08 13:46:10,74.03,2.67,336.6,0.05
2025-03-08 13:46:15,55.25,2.64,307.3,0.09
2025-03-08 13:46:20,62.1,2.69,299.94,0.04
2025-03-08 13:46:25,99.33,1.97,319.93,0.02
2025-03-08 13:46:30,57.12,1.67,392.79,0.08
2025-03-08 13:46:35,74.94,2.58,321.16,0.06
2025-03-08 13:46:40,80.91,1.9,398.57,0.06
2025-03-08 13:46:45,85.12,1.37,338.23,0.01
2025-03-08 13:46:50,77.98,2.71,301.5,0.02
2025-03-08 13:46:55,50.49,2.77,386.94,0.07
2025-03-08 13:47:00,66.32,1.93,335.24,0.03
2025-03-08 13:47:05,75.89,1.15,365.16,0.06
2025-03-08 13:47:10,54.39,1.78,398.05,0.06
2025-03-08 13:47:15,67.53,2.61,286.02,0.04
2025-03-08 13:47:20,51.66,2.8,291.6,0.1
2025-03-08 13:47:25,53.93,1.41,366.45,0.09
2025-03-08 13:47:30,69.85,1.13,313.82,0.08
2025-03-08 13:47:35,56.64,2.75,302.12,0.02
2025-03-08 13:47:40,78.38,1.78,284.72,0.02
2025-03-08 13:47:45,84.47,2.08,282.62,0.05
2025-03-08 13:47:50,90.03,2.94,372.94,0.02
2025-03-08 13:47:55,60.01,1.13,296.13,0.1
2025-03-08 13:48:00,58.37,2.3,336.13,0.02
2025-03-08 13:48:05,55.23,1.15,352.71,0.05
2025-03-08 13:48:10,81.82,1.75,331.4,0.04
2025-03-08 13:48:15,85.32,2.61,283.25,0.07
2025-03-08 13:48:20,51.58,1.87,374.02,0.02
2025-03-08 13:48:25,96.81,2.99,281.26,0.05
2025-03-08 13:48:30,52.6,2.12,371.43,0.03
2025-03-08 13:48:35,77.06,1.64,387.2,0.09
2025-03-08 13:48:40,85.45,1.44,331.94,0.01
2025-03-08 13:48:45,93.55,1.7,344.27,0.09
2025-03-08 13:48:50,85.7,1.75,337.24,0.08
2025-03-08 13:48:55,90.09,1.14,326.71,0.04
2025-03-08 13:49:00,66.97,1.74,386.49,0.08
2025-03-08 13:49:05,90.74,1.93,387.27,0.01
2025-03-08 13:49:10,54.01,2.45,320.3,0.1
2025-03-08 13:49:15,94.74,2.31,353.81,0.06
2025-03-08 13:49:20,77.38,2.42,391.23,0.04
2025-03-08 13:49:25,90.86,1.02,395.45,0.04
2025-03-08 13:49:30,72.62,1.44,341.08,0.02
2025-03-08 13:49:35,82.18,2.32,334.34,0.1
2025-03-08 13:49:40,76.32,1.97,313.44,0.01
2025-03-08 13:49:45,86.58,1.01,395.06,0.07
2025-03-08 13:49:50,54.08,2.61,297.14,0.05
2025-03-08 13:49:55,53.02,2.55,349.58,0.1
2025-03-08 13:50:00,62.36,2.1,313.91,0.03
2025-03-08 13:50:05,57.98,1.13,313.48,0.06
2025-03-08 13:50:10,93.59,2.53,328.6,0.05
2025-03-08 13:50:15,60.96,2.17,399.86,0.07
2025-03-08 13:50:20,98.79,2.56,286.6,0.02
2025-03-08 13:50:25,66.84,2.5,349.43,0.03
2025-03-08 13:50:30,59.11,2.61,289.91,0.03
2025-03-08 13:50:35,89.48,2.04,298.54,0.08
2025-03-08 13:50:40,82.94,1.28,332.75,0.03
2025-03-08 13:50:45,74.91,2.34,341.26,0.06
2025-03-08 13:50:50,77.77,2.24,311.06,0.03
2025-03-08 13:50:55,85.96,2.48,317.97,0.09
2025-03-08 13:51:00,61.42,1.34,290.44,0.09
2025-03-08 13:51:05,99.82,1.39,316.39,0.06
2025-03-08 13:51:10,98.74,2.78,395.99,0.04
2025-03-08 13:51:15,82.52,2.5,393.36,0.03
2025-03-08 13:51:20,59.98,2.82,320.19,0.01
2025-03-08 13:51:25,84.01,2.52,348.5,0.03
2025-03-08 13:51:30,53.61,2.19,389.15,0.07
2025-03-08 13:51:35,51.53,2.31,280.74,0.06
2025-03-08 13:51:40,62.88,2.78,377.28,0.09
2025-03-08 13:51:45,73.13,2.16,393.8,0.05
2025-03-08 13:51:50,93.41,2.26,290.96,0.07
2025-03-08 13:51:55,86.36,1.31,299.37,0.05
2025-03-08 13:52:00,87.14,1.95,395.29,0.06
2025-03-08 13:52:05,71.27,2.43,344.5,0.03
2025-03-08 13:52:10,67.3,1.54,281.7,0.05
2025-03-08 13:52:15,68.55,1.4,310.92,0.05
2025-03-08 13:52:20,99.38,1.63,333.99,0.07
2025-03-08 13:52:25,52.01,1.48,363.15,0.09
2025-03-08 13:52:30,93.35,1.43,367.98,0.04
2025-03-08 13:52:35,78.93,1.85,399.45,0.01
2025-03-08 13:52:40,71.93,2.82,314.5,0.05
2025-03-08 13:52:45,86.26,2.01,344.59,0.06
2025-03-08 13:52:50,74.33,1.38,344.0,0.03
2025-03-08 13:52:55,93.67,1.15,328.68,0.08
2025-03-08 13:53:00,95.04,2.39,300.3,0.1
2025-03-08 13:53:05,71.09,1.77,397.29,0.1
2025-03-08 13:53:10,63.84,2.64,382.4,0.03
2025-03-08 13:53:15,79.62,2.32,339.8,0.09
2025-03-08 13:53:20,95.62,2.59,352.39,0.07
2025-03-08 13:53:25,60.53,1.54,307.27,0.05
2025-03-08 13:53:30,81.15,2.38,345.25,0.06
2025-03-08 13:53:35,81.58,1.53,363.4,0.09
2025-03-08 13:53:40,86.66,2.88,341.82,0.05
2025-03-08 13:53:45,56.58,2.27,398.83,0.04
2025-03-08 13:53:50,85.79,1.65,353.36,0.05
2025-03-08 13:53:55,95.45,1.54,324.52,0.06
2025-03-08 13:54:00,58.98,1.38,372.66,0.03
2025-03-08 13:54:05,61.88,2.39,300.46,0.09
2025-03-08 13:54:10,98.57,1.44,326.14,0.07
2025-03-08 13:54:15,59.05,2.19,321.64,0.07
2025-03-08 13:54:20,92.72,1.53,331.82,0.02
2025-03-08 13:54:25,74.61,2.32,373.81,0.06
2025-03-08 13:54:30,62.36,2.63,338.1,0.02
2025-03-08 13:54:35,93.54,2.56,375.28,0.02
2025-03-08 13:54:40,72.27,2.52,349.18,0.06
2025-03-08 13:54:45,75.74,1.38,321.05,0.05
2025-03-08 13:54:50,67.96,1.18,377.2,0.06
2025-03-08 13:54:55,79.65,2.4,308.59,0.02
2025-03-08 13:55:00,58.18,1.74,306.93,0.05
2025-03-08 13:55:05,69.55,1.86,340.54,0.03
2025-03-08 13:55:10,98.47,1.06,311.3,0.1
2025-03-08 13:55:15,62.91,1.52,281.09,0.06
2025-03-08 13:55:20,82.84,1.07,357.8,0.07
2025-03-08 13:55:25,66.26,2.76,341.33,0.04
2025-03-08 13:55:30,88.67,1.49,333.46,0.02
2025-03-08 13:55:35,56.54,2.11,396.04,0.1
2025-03-08 13:55:40,98.49,1.08,348.54,0.04
2025-03-08 13:55:45,72.69,2.33,383.61,0.05
2025-03-08 13:55:50,61.8,1.65,296.73,0.07
2025-03-08 13:55:55,53.67,2.8,348.3,0.01
2025-03-08 13:56:00,58.49,2.78,384.16,0.08
2025-03-08 13:56:05,75.99,1.65,349.97,0.06
2025-03-08 13:56:10,66.85,2.8,366.16,0.04
2025-03-08 13:56:15,91.44,2.99,324.65,0.02
2025-03-08 13:56:20,71.54,2.65,291.09,0.02
2025-03-08 13:56:25,62.44,2.69,334.95,0.09
2025-03-08 13:56:30,80.86,1.5,327.34,0.07
2025-03-08 13:56:35,85.34,2.15,384.05,0.03
2025-03-08 13:56:40,58.35,1.13,309.28,0.02
2025-03-08 13:56:45,58.38,1.19,396.01,0.07
2025-03-08 13:56:50,51.83,3.0,394.98,0.06
2025-03-08 13:56:55,86.82,1.65,309.72,0.05
2025-03-08 13:57:00,83.19,2.5,321.77,0.04
2025-03-08 13:57:05,73.73,2.61,387.47,0.03
2025-03-08 13:57:10,92.21,2.72,395.99,0.07
2025-03-08 13:57:15,90.28,3.0,333.21,0.1
2025-03-08 13:57:20,79.27,1.48,318.52,0.03
2025-03-08 13:57:25,93.41,1.08,343.13,0.06
2025-03-08 13:57:30,60.29,1.82,362.53,0.05
2025-03-08 13:57:35,55.6,1.26,312.82,0.05
2025-03-08 13:57:40,63.49,1.04,368.38,0.03
2025-03-08 13:57:45,52.85,1.72,286.2,0.08
2025-03-08 13:57:50,76.56,2.57,285.92,0.05
2025-03-08 13:57:55,96.83,2.13,326.35,0.06
2025-03-08 13:58:00,51.97,1.63,322.42,0.04
2025-03-08 13:58:05,56.11,2.31,317.88,0.03
2025-03-08 13:58:10,72.61,1.46,338.92,0.02
2025-03-08 13:58:15,96.69,1.03,318.49,0.07
2025-03-08 13:58:20,65.81,2.53,303.07,0.03
2025-03-08 13:58:25,75.36,2.25,317.14,0.07
2025-03-08 13:58:30,52.08,2.52,396.99,0.05
2025-03-08 13:58:35,57.42,1.08,329.33,0.05
2025-03-08 13:58:40,99.33,2.67,333.37,0.05
2025-03-08 13:58:45,98.26,2.24,349.19,0.04
2025-03-08 13:58:50,50.25,2.13,398.0,0.02
2025-03-08 13:58:55,97.59,2.25,308.99,0.04
2025-03-08 13:59:00,81.96,2.73,361.75,0.07
2025-03-08 13:59:05,93.4,2.17,365.92,0.07
2025-03-08 13:59:10,72.74,2.16,352.88,0.04
2025-03-08 13:59:15,75.78,2.98,290.63,0.05
2025-03-08 13:59:20,74.44,2.51,361.22,0.03
2025-03-08 13:59:25,83.34,1.88,287.69,0.03
2025-03-08 13:59:30,56.98,2.41,351.54,0.01
2025-03-08 13:59:35,51.5,1.78,368.75,0.09
2025-03-08 13:59:40,65.4,1.46,305.32,0.03
2025-03-08 13:59:45,85.23,2.19,380.99,0.03
2025-03-08 13:59:50,60.09,2.86,283.64,0.04
2025-03-08 13:59:55,83.67,2.86,381.26,0.02
2025-03-08 14:00:00,98.5,1.68,335.24,0.07
2025-03-08 14:00:05,54.7,2.06,306.11,0.02
2025-03-08 14:00:10,83.63,1.42,296.05,0.02
2025-03-08 14:00:15,72.19,2.99,394.4,0.07
2025-03-08 14:00:20,93.41,2.96,288.72,0.04
2025-03-08 14:00:25,58.86,2.3,303.89,0.07
2025-03-08 14:00:30,84.63,2.61,321.74,0.06
2025-03-08 14:00:35,91.91,2.43,354.43,0.03
2025-03-08 14:00:40,97.23,2.19,345.38,0.07
2025-03-08 14:00:45,84.16,1.11,295.08,0.02
2025-03-08 14:00:50,74.86,1.91,314.77,0.06
2025-03-08 14:00:55,80.89,2.35,308.65,0.05
2025-03-08 14:01:00,93.45,2.36,305.63,0.03
2025-03-08 14:01:05,78.53,1.75,329.34,0.06
2025-03-08 14:01:10,51.52,2.88,364.48,0.09
2025-03-08 14:01:15,96.55,1.33,306.09,0.1
2025-03-08 14:01:20,84.48,2.0,324.0,0.06
2025-03-08 14:01:25,83.83,2.38,326.91,0.05
2025-03-08 14:01:30,60.78,2.39,397.17,0.03
2025-03-08 14:01:35,82.94,2.3,394.56,0.03
2025-03-08 14:01:40,69.69,1.55,376.02,0.05
2025-03-08 14:01:45,82.56,1.31,309.0,0.04
2025-03-08 14:01:50,55.33,2.27,288.16,0.09
2025-03-08 14:01:55,82.89,2.2,318.03,0.04
2025-03-08 14:02:00,99.97,1.36,312.02,0.04
2025-03-08 14:02:05,52.41,2.41,340.71,0.04
2025-03-08 14:02:10,98.86,1.91,373.33,0.09
2025-03-08 14:02:15,70.35,2.34,383.0,0.07
2025-03-08 14:02:20,93.54,2.67,381.38,0.07
2025-03-08 14:02:25,89.12,1.34,323.16,0.04
2025-03-08 14:02:30,78.35,1.04,362.47,0.08
2025-03-08 14:02:35,86.92,2.56,317.54,0.01
2025-03-08 14:02:40,93.93,2.22,287.31,0.09
2025-03-08 14:02:45,70.21,2.4,364.19,0.06
2025-03-08 14:02:50,66.35,2.68,281.18,0.05
2025-03-08 14:02:55,83.38,2.61,329.1,0.05
2025-03-08 14:03:00,90.39,2.92,319.53,0.07
2025-03-08 14:03:05,88.11,2.07,363.21,0.01
2025-03-08 14:03:10,89.89,1.98,371.95,0.09
2025-03-08 14:03:15,71.78,1.8,316.49,0.05
2025-03-08 14:03:20,90.89,1.31,377.4,0.04
2025-03-08 14:03:25,56.01,2.15,315.27,0.02
2025-03-08 14:03:30,77.22,1.55,333.56,0.05
2025-03-08 14:03:35,50.29,2.84,367.24,0.05
2025-03-08 14:03:40,66.23,2.17,363.15,0.05
2025-03-08 14:03:45,68.32,2.19,398.48,0.07
2025-03-08 14:03:50,69.81,1.71,307.02,0.05
2025-03-08 14:03:55,84.77,1.1,359.48,0.1
2025-03-08 14:04:00,69.43,1.06,353.16,0.06
2025-03-08 14:04:05,72.43,1.85,389.81,0.08
2025-03-08 14:04:10,61.88,1.17,298.76,0.02
2025-03-08 14:04:15,68.66,2.21,370.22,0.05
2025-03-08 14:04:20,61.36,2.76,348.19,0.04
2025-03-08 14:04:25,53.66,2.77,312.96,0.06
2025-03-08 14:04:30,80.17,2.32,336.93,0.09
2025-03-08 14:04:35,83.41,1.42,320.05,0.02
2025-03-08 14:04:40,80.97,2.73,349.52,0.02
2025-03-08 14:04:45,73.17,2.77,386.68,0.09
2025-03-08 14:04:50,68.99,1.39,348.32,0.03
2025-03-08 14:04:55,93.17,2.47,355.81,0.07
2025-03-08 14:05:00,75.95,1.57,342.25,0.06
2025-03-08 14:05:05,73.96,2.61,286.14,0.08
2025-03-08 14:05:10,51.28,2.99,307.94,0.02
2025-03-08 14:05:15,67.06,1.06,339.04,0.02
2025-03-08 14:05:20,69.01,2.79,317.23,0.06
2025-03-08 14:05:25,69.94,2.25,301.81,0.1
2025-03-08 14:05:30,79.01,2.95,340.5,0.05
2025-03-08 14:05:35,76.68,1.93,318.74,0.04
2025-03-08 14:05:40,80.4,2.69,310.97,0.06
2025-03-08 14:05:45,88.24,1.12,335.68,0.09
2025-03-08 14:05:50,90.65,1.67,295.99,0.09
2025-03-08 14:05:55,85.91,1.13,391.33,0.1
2025-03-08 14:06:00,97.78,2.95,384.12,0.01
2025-03-08 14:06:05,50.91,2.63,364.91,0.02
2025-03-08 14:06:10,59.79,2.71,292.75,0.06
2025-03-08 14:06:15,50.38,2.88,373.11,0.08
2025-03-08 14:06:20,82.37,1.17,376.95,0.04
2025-03-08 14:06:25,94.9,1.77,372.13,0.03
2025-03-08 14:06:30,62.17,1.14,293.68,0.08
2025-03-08 14:06:35,96.35,1.42,357.27,0.02
2025-03-08 14:06:40,53.01,1.46,380.12,0.04
2025-03-08 14:06:45,96.72,1.94,349.28,0.06
2025-03-08 14:06:50,67.58,1.54,357.57,0.06
2025-03-08 14:06:55,55.07,1.2,335.0,0.08
2025-03-08 14:07:00,74.29,1.33,343.44,0.04
2025-03-08 14:07:05,62.84,1.29,284.13,0.07
2025-03-08 14:07:10,64.24,2.95,356.68,0.06
2025-03-08 14:07:15,65.36,2.52,289.77,0.06
2025-03-08 14:07:20,90.15,2.94,332.2,0.07
2025-03-08 14:07:25,76.96,1.88,315.12,0.03
2025-03-08 14:07:30,65.57,1.56,345.45,0.02
2025-03-08 14:07:35,80.52,2.6,296.01,0.02
2025-03-08 14:07:40,85.81,1.65,363.0,0.03
2025-03-08 14:07:45,63.63,1.6,375.4,0.06
2025-03-08 14:07:50,70.68,1.47,299.6,0.09
2025-03-08 14:07:55,56.09,1.26,292.52,0.07
2025-03-08 14:08:00,59.06,1.51,297.46,0.08
2025-03-08 14:08:05,84.06,1.71,385.26,0.04
2025-03-08 14:08:10,59.07,2.35,343.38,0.05
2025-03-08 14:08:15,76.26,1.13,336.07,0.05
2025-03-08 14:08:20,85.45,1.42,292.81,0.03
2025-03-08 14:08:25,55.34,2.62,357.95,0.02
2025-03-08 14:08:30,78.37,1.29,384.16,0.06
2025-03-08 14:08:35,62.83,1.69,379.38,0.1
2025-03-08 14:08:40,98.15,2.73,355.13,0.03
2025-03-08 14:08:45,74.18,1.31,289.03,0.01
2025-03-08 14:08:50,90.3,1.17,293.49,0.08
2025-03-08 14:08:55,77.51,1.97,285.92,0.03
2025-03-08 14:09:00,52.17,1.6,310.9,0.08
2025-03-08 14:09:05,81.66,2.13,296.28,0.07
2025-03-08 14:09:10,97.57,2.61,311.21,0.1
2025-03-08 14:09:15,80.08,1.27,326.21,0.05
2025-03-08 14:09:20,90.96,2.16,393.16,0.07
2025-03-08 14:09:25,94.21,2.01,353.25,0.05
2025-03-08 14:09:30,61.4,1.29,380.2,0.07
2025-03-08 14:09:35,60.6,2.25,365.24,0.05
2025-03-08 14:09:40,80.55,1.55,293.5,0.03
2025-03-08 14:09:45,70.55,1.98,368.31,0.06
2025-03-08 14:09:50,91.99,1.16,313.01,0.06
2025-03-08 14:09:55,95.0,1.92,356.69,0.08
2025-03-08 14:10:00,67.67,1.61,320.92,0.08
2025-03-08 14:10:05,61.84,2.64,399.72,0.07
2025-03-08 14:10:10,89.03,1.11,311.63,0.02
2025-03-08 14:10:15,63.74,1.84,313.5,0.07
2025-03-08 14:10:20,91.13,1.92,391.68,0.06
2025-03-08 14:10:25,71.19,2.45,282.96,0.09
2025-03-08 14:10:30,83.38,2.15,363.6,0.09
2025-03-08 14:10:35,54.78,2.33,367.04,0.01
2025-03-08 14:10:40,81.19,2.55,380.37,0.08
2025-03-08 14:10:45,72.59,2.72,396.93,0.01
2025-03-08 14:10:50,79.33,1.63,397.07,0.04
2025-03-08 14:10:55,58.4,2.08,287.83,0.06
2025-03-08 14:11:00,86.84,2.68,378.62,0.02
2025-03-08 14:11:05,93.14,2.98,357.56,0.08
2025-03-08 14:11:10,60.84,2.78,357.68,0.01
2025-03-08 14:11:15,54.79,1.74,295.4,0.03
2025-03-08 14:11:20,51.18,1.39,358.02,0.06
2025-03-08 14:11:25,82.1,1.98,397.9,0.07
2025-03-08 14:11:30,80.35,2.48,389.42,0.09
2025-03-08 14:11:35,77.33,1.99,332.7,0.07
2025-03-08 14:11:40,61.6,1.97,284.79,0.07
2025-03-08 14:11:45,69.55,2.68,323.48,0.05
2025-03-08 14:11:50,79.72,1.72,379.17,0.01
2025-03-08 14:11:55,74.84,2.72,364.18,0.02
2025-03-08 14:12:00,99.39,1.81,335.12,0.06
2025-03-08 14:12:05,56.82,1.66,286.61,0.07
2025-03-08 14:12:10,84.76,1.91,331.23,0.05
2025-03-08 14:12:15,70.22,2.52,336.28,0.08
2025-03-08 14:12:20,71.41,1.25,391.43,0.06
2025-03-08 14:12:25,85.88,1.39,356.93,0.02
2025-03-08 14:12:30,84.62,2.9,317.4,0.03
2025-03-08 14:12:35,99.56,1.35,343.04,0.09
2025-03-08 14:12:40,56.42,2.14,287.93,0.08
2025-03-08 14:12:45,55.21,2.16,396.71,0.09
2025-03-08 14:12:50,86.22,1.98,323.21,0.02
2025-03-08 14:12:55,78.92,2.29,337.34,0.1
2025-03-08 14:13:00,63.71,1.46,322.63,0.03
2025-03-08 14:13:05,53.97,2.11,361.9,0.01
2025-03-08 14:13:10,54.28,1.74,359.47,0.1
